"study","outcome.name","reference_condition","condition.name","estimate","std.error","model","prediction","z_raw","z_recal"
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, NO WARNING","LOW STATUS, HEAVY DRINKING, WARNING",-0.000754274220584215,0.0277684694444886,"babbage-002",0.00384804923038795,0.165739183435104,0.0254968282909684
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, NO WARNING","LOW STATUS, NO DRINKING, NO WARNING",-0.611408761424524,0.0273315940535485,"babbage-002",0.0391556602952071,23.8026519947989,22.7436697129293
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, NO WARNING","LOW STATUS, NO DRINKING, WARNING",-0.600984824023245,0.0275007335520321,"babbage-002",0.054970817955332,23.8522961846633,22.391829513288
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, NO WARNING","LOW STATUS, LIGHT DRINKING, NO WARNING",-0.152661483253587,0.0269757327632034,"babbage-002",0.00715901264410468,5.92460257894077,5.69316072570494
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, WARNING","LOW STATUS, LIGHT DRINKING, WARNING",-0.174950138325933,0.0268469316731279,"babbage-002",0.0313059610823568,7.68266936123428,6.8120066742325
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, WARNING","LOW STATUS, NO DRINKING, NO WARNING",-0.610654487203931,0.0279271968110215,"babbage-002",0.0353076110648192,23.1302161344679,22.1915743234061
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, WARNING","LOW STATUS, NO DRINKING, WARNING",-0.600230549802673,0.0280927505615499,"babbage-002",0.051122768724944,23.1858150415187,21.8533052374781
"CalarcoS38","Approval","LOW STATUS, HEAVY DRINKING, WARNING","LOW STATUS, LIGHT DRINKING, NO WARNING",-0.151907209033003,0.027579021852222,"babbage-002",0.00331096341371673,5.6281246404761,5.50073526617006
"Cohen1099","History","male, upper class, no info","male, working class, no info",0.0149007030960888,0.0363190800509529,"babbage-002",-0.0231901817214248,-1.0487844065454,-0.503752742120117
"Cohen1099","History","male, upper class, no info","male, upper class, student loans",0.0126574917619705,0.0342131701997512,"babbage-002",-0.0184281155320775,-0.908585995175451,-0.493909973950818
"Cohen1099","History","male, upper class, no info","male, working class, student loans",-0.0466356740885742,0.0362407771148373,"babbage-002",0.00632350346101956,1.46131462307721,1.04853682222059
"Cohen1099","History","male, upper class, no info","male, working class, no debt",-0.0171749945922556,0.0351238685560343,"babbage-002",0.00773922084943662,0.709324355941766,0.235956939216182
"Cohen1099","History","male, working class, no info","male, working class, student loans",-0.0615363771846613,0.0371569766803409,"babbage-002",0.0295136851824444,2.45041632828213,1.31287878930798
"Cohen1099","History","male, upper class, student loans","male, working class, no info",0.00224321133412256,0.03518221148895,"babbage-002",-0.0047620661893473,-0.199114189444006,-0.253270862376801
"Cohen1099","History","male, upper class, student loans","male, working class, student loans",-0.0592931658505413,0.0351013725571106,"babbage-002",0.0247516189930971,2.39434468572122,1.34994710866417
"Cohen1099","History","male, upper class, student loans","male, working class, no debt",-0.0298324863542227,0.0339469965070152,"babbage-002",0.0261673363815141,1.64962525400927,0.520603572014987
"Cohen1099","History","male, upper class, no debt","male, upper class, no info",-0.0480876865671686,0.0357934116575482,"babbage-002",-0.00444247878776424,1.21936428404696,1.15561824745265
"Cohen1099","History","male, upper class, no debt","male, working class, no info",-0.0331869834710729,0.0367207748859241,"babbage-002",-0.0276326605091891,0.151258326632233,0.832790224536527
"Cohen1099","History","male, upper class, no debt","male, upper class, student loans",-0.0354301948051951,0.0346392948483713,"babbage-002",-0.0228705943198418,0.362582452683615,0.923180239875037
"Cohen1099","History","male, upper class, no debt","male, working class, student loans",-0.0947233606557337,0.0366433303394015,"babbage-002",0.00188102467325532,2.63634294247303,2.37086331934
"Cohen1099","History","male, upper class, no debt","male, working class, no debt",-0.0652626811594202,0.0355390753230423,"babbage-002",0.00329674206167238,1.92912794150953,1.60849033149167
"Cohen1099","History","male, working class, no debt","male, working class, no info",0.0320756976883479,0.0360684506525814,"babbage-002",-0.0309294025708614,-1.74682025757322,-0.945329642589892
"Cohen1099","History","male, working class, no debt","male, working class, student loans",-0.029460679496314,0.035989602423721,"babbage-002",-0.00141571738841706,0.779251789939538,0.616818424727453
"Cohen1099","History","female, upper class, no info","male, upper class, no info",0.00149253731343296,0.0353811897144714,"babbage-002",0.0203407806110077,0.53271931921118,-0.356615289196833
"Cohen1099","History","female, upper class, no info","female, working class, student loans",-0.0315853166599403,0.0345343376486704,"babbage-002",0.0254122164976372,1.65045971743929,0.566388298911365
"Cohen1099","History","female, upper class, no info","female, working class, no debt",0.0104703753957504,0.0355149565042997,"babbage-002",0.0268548436142369,0.46133994888894,-0.640631924219126
"Cohen1099","History","female, upper class, no info","male, working class, no info",0.0163932404095247,0.0363190800509515,"babbage-002",-0.00284940111041707,-0.52982183174647,-0.644297445226184
"Cohen1099","History","female, upper class, no info","male, upper class, student loans",0.0141500290754043,0.0342131701997506,"babbage-002",0.00191266507893023,-0.357679920481712,-0.643105570063133
"Cohen1099","History","female, upper class, no info","male, working class, student loans",-0.0451431367751368,0.036240777114836,"babbage-002",0.0266642840720273,1.98139848435447,0.907688453912394
"Cohen1099","History","female, upper class, no info","male, upper class, no debt",0.0495802238805993,0.0357934116575461,"babbage-002",0.024783259398772,-0.692780132809709,-1.71802599651174
"Cohen1099","History","female, upper class, no info","male, working class, no debt",-0.0156824572788209,0.0351238685560344,"babbage-002",0.0280800014604444,1.24594643296337,0.0906297149469884
"Cohen1099","History","female, upper class, no info","female, working class, no info",-0.0148542999289252,0.0359384080842586,"babbage-002",0.0178364903206036,0.909633787141721,0.116144583342919
"Cohen1099","History","female, upper class, no info","female, upper class, student loans",0.00895522388059939,0.0351238685560341,"babbage-002",0.00750255602218416,-0.0413584242891053,-0.506791366095986
"Cohen1099","History","female, working class, no info","male, upper class, no info",0.0163468372423614,0.0359384080842605,"babbage-002",0.00250429029040417,-0.385174182437415,-0.67628325265379
"Cohen1099","History","female, working class, no info","female, working class, student loans",-0.0167310167310131,0.0351050005960944,"babbage-002",0.00757572617703364,0.692401153548222,0.224263617972121
"Cohen1099","History","female, working class, no info","male, working class, no info",0.031247540338452,0.0368621237283861,"babbage-002",-0.0206858914310206,-1.40885620568521,-0.951854023946033
"Cohen1099","History","female, working class, no info","male, upper class, student loans",0.0290043290043321,0.0347891018156049,"babbage-002",-0.0159238252416734,-1.29144335154559,-0.96839955270515
"Cohen1099","History","female, working class, no info","male, working class, student loans",-0.0302888368462098,0.0367849767691463,"babbage-002",0.00882779375142373,1.0633860350958,0.576546908505063
"Cohen1099","History","female, working class, no info","male, upper class, no debt",0.0644345238095266,0.0363443105328189,"babbage-002",0.00694676907816841,-1.5817538945868,-2.01354987812179
"Cohen1099","History","female, working class, no info","male, working class, no debt",-0.000828157349893565,0.035685105189154,"babbage-002",0.0102435111398408,0.31026021728246,-0.238301220414601
"Cohen1099","History","female, upper class, student loans","male, upper class, no info",-0.00746268656716506,0.0351238685560361,"babbage-002",0.0128382245888236,0.577980501310694,-0.0663371903257589
"Cohen1099","History","female, upper class, student loans","female, working class, student loans",-0.0405405405405376,0.0342706584932746,"babbage-002",0.0179096604754531,1.70554648161958,0.870928675312535
"Cohen1099","History","female, upper class, student loans","female, working class, no debt",0.00151515151515298,0.0352586116038703,"babbage-002",0.0193522875920527,0.505894454305222,-0.353518187703254
"Cohen1099","History","female, upper class, student loans","male, working class, no info",0.00743801652892745,0.0360684506525816,"babbage-002",-0.0103519571326012,-0.493228107657998,-0.363554181113127
"Cohen1099","History","female, upper class, student loans","male, upper class, student loans",0.00519480519480669,0.0339469965070165,"babbage-002",-0.00558989094325393,-0.317692203957765,-0.345103457791356
"Cohen1099","History","female, upper class, student loans","male, working class, student loans",-0.054098360655734,0.0359896024237211,"babbage-002",0.0191617280498431,2.03559038644147,1.19986847557565
"Cohen1099","History","female, upper class, student loans","male, upper class, no debt",0.040625000000002,0.0355390753230418,"babbage-002",0.0172807033765878,-0.656862802738113,-1.44085226802555
"Cohen1099","History","female, upper class, student loans","male, working class, no debt",-0.0246376811594183,0.0348646482711623,"babbage-002",0.0205774454382602,1.29687602886496,0.386371907127078
"Cohen1099","History","female, upper class, student loans","female, working class, no info",-0.0238095238095224,0.035685105189154,"babbage-002",0.0103339342984194,0.956798583805753,0.405253278786023
"Cohen1099","History","female, working class, student loans","male, upper class, no info",0.0330778539733771,0.0345343376486723,"babbage-002",-0.00507143588662948,-1.1046770390708,-1.14930065374677
"Cohen1099","History","female, working class, student loans","male, working class, no info",0.0479785570694656,0.0354946118019122,"babbage-002",-0.0282616176080543,-2.14793656859807,-1.42199482010527
"Cohen1099","History","female, working class, student loans","male, upper class, student loans",0.0457353457353468,0.0333366600957294,"babbage-002",-0.023499551418707,-2.07683964006109,-1.47211939703099
"Cohen1099","History","female, working class, student loans","male, working class, student loans",-0.0135578201151971,0.0354144859783164,"babbage-002",0.00125206757439009,0.418187283549872,0.164409313108262
"Cohen1099","History","female, working class, student loans","male, upper class, no debt",0.081165540540542,0.034956547445474,"babbage-002",-0.000628957098865235,-2.33989062469605,-2.53362765598731
"Cohen1099","History","female, working class, student loans","male, working class, no debt",0.0159028593811204,0.0342706584932743,"babbage-002",0.00266778496280715,-0.386192591569569,-0.69708603480126
"Cohen1099","History","female, upper class, no debt","male, upper class, no info",-0.0231651659060067,0.0363190800509536,"babbage-002",0.00119033699845386,0.670598012677942,0.425142338276251
"Cohen1099","History","female, upper class, no debt","female, working class, student loans",-0.056243019879378,0.0354946118019132,"babbage-002",0.00626177288508334,1.76096566750146,1.34155845511604
"Cohen1099","History","female, upper class, no debt","female, working class, no debt",-0.0141873278236871,0.0364494050107603,"babbage-002",0.00770440000168301,0.600605903413441,0.145578148493296
"Cohen1099","History","female, upper class, no debt","male, working class, no info",-0.0082644628099134,0.0372333528692178,"babbage-002",-0.021999844722971,-0.368899947348366,0.125101850097283
"Cohen1099","History","female, upper class, no debt","male, upper class, student loans",-0.010507674144034,0.0351822114889498,"babbage-002",-0.0172377785336237,-0.191292818295504,0.172120262990915
"Cohen1099","History","female, upper class, no debt","male, working class, student loans",-0.0698008399945745,0.0371569766803407,"babbage-002",0.00751384045947343,2.08075810686057,1.64043450820518
"Cohen1099","History","female, upper class, no debt","male, upper class, no debt",0.0249225206611619,0.036720774885923,"babbage-002",0.0056328157862181,-0.525307674875308,-0.910540695732198
"Cohen1099","History","female, upper class, no debt","male, working class, no debt",-0.0403401604982593,0.036068450652582,"babbage-002",0.00892955784789048,1.36600595408782,0.866172997422334
"Cohen1099","History","female, upper class, no debt","female, upper class, no info",-0.0246577032194355,0.0363190800509511,"babbage-002",-0.0191504436125539,0.151635437878812,0.565687041382131
"Cohen1099","History","female, upper class, no debt","female, working class, no info",-0.039512003148362,0.0368621237283864,"babbage-002",-0.0013139532919503,1.03624116010973,0.874401689102602
"Cohen1099","History","female, upper class, no debt","female, upper class, student loans",-0.0157024793388379,0.0360684506525816,"babbage-002",-0.0116478875903697,0.112413804172594,0.28439753594556
"Cohen1099","History","female, working class, no debt","male, upper class, no info",-0.00897783808231427,0.0355149565043013,"babbage-002",-0.00651406300322915,0.069372887413975,0.0738146150375182
"Cohen1099","History","female, working class, no debt","female, working class, student loans",-0.0420556920556867,0.0346713718609945,"babbage-002",-0.00144262711659968,1.17137173290732,1.00367648961138
"Cohen1099","History","female, working class, no debt","male, working class, no info",0.00592286501377856,0.0364494050107613,"babbage-002",-0.029704244724654,-0.977440090665788,-0.223907480596499
"Cohen1099","History","female, working class, no debt","male, upper class, student loans",0.00367965367965843,0.0343514856302898,"babbage-002",-0.0249421785353067,-0.83320507657251,-0.196896412375876
"Cohen1099","History","female, working class, no debt","male, working class, student loans",-0.0556135121708857,0.0363713826487014,"babbage-002",-0.00019055954220959,1.52380659168191,1.32341218527371
"Cohen1099","History","female, working class, no debt","male, upper class, no debt",0.0391098484848557,0.0359256435986544,"babbage-002",-0.00207158421546491,-1.14629631024517,-1.28752086402853
"Cohen1099","History","female, working class, no debt","male, working class, no debt",-0.0261528326745668,0.0352586116038696,"babbage-002",0.00122515784620747,0.776490884790529,0.522489723833572
"Cohen1099","History","female, working class, no debt","female, working class, no info",-0.025324675324671,0.036070108476711,"babbage-002",-0.00901835329363332,0.452072996718766,0.538203190879791
"Cohen1099","Nursing","male, upper class, no info","male, working class, no info",0.175320654577611,0.0369875251482623,"babbage-002",0.00432869372611869,-4.62296301701943,-4.9638984994007
"Cohen1099","Nursing","male, upper class, no info","male, upper class, student loans",-0.00152341638409041,0.0347508782527678,"babbage-002",0.0416013474676869,1.24096903502986,-0.384933096315602
"Cohen1099","Nursing","male, upper class, no info","male, working class, student loans",0.162736108564093,0.0366687335467417,"babbage-002",0.0241704279220563,-3.77885100573237,-4.75994284255052
"Cohen1099","Nursing","male, upper class, no info","male, working class, no debt",0.163163382909835,0.0356820734004924,"babbage-002",0.00591082382032584,-4.40704656718013,-4.81266842829246
"Cohen1099","Nursing","male, working class, no info","male, working class, student loans",-0.0125845460135229,0.0376908516568887,"babbage-002",0.0198417341959376,0.860322300611481,0.0410769680554541
"Cohen1099","Nursing","male, upper class, student loans","male, working class, no info",0.176844070961724,0.035827752065101,"babbage-002",-0.0372726537415682,-5.97628130043521,-4.96091900967867
"Cohen1099","Nursing","male, upper class, student loans","male, working class, student loans",0.164259524948192,0.0354985467500693,"babbage-002",-0.0174309195456306,-5.11825021381945,-4.75166864414445
"Cohen1099","Nursing","male, upper class, student loans","male, working class, no debt",0.164686799293931,0.034478415909131,"babbage-002",-0.0356905236473611,-5.81167427962447,-4.81061091267914
"Cohen1099","Nursing","male, upper class, no debt","male, upper class, no info",-0.0391210584601002,0.0362229881893381,"babbage-002",-0.0231633105525964,0.44054200675252,0.986145971254651
"Cohen1099","Nursing","male, upper class, no debt","male, working class, no info",0.136199596117525,0.0372573368890574,"babbage-002",-0.0188346168264777,-4.16117269480784,-3.76753035916029
"Cohen1099","Nursing","male, upper class, no debt","male, upper class, student loans",-0.040644474844195,0.0350379176722857,"babbage-002",0.0184380369150905,1.68624495073857,0.852145662957838
"Cohen1099","Nursing","male, upper class, no debt","male, working class, student loans",0.123615050104,0.0369408737767981,"babbage-002",0.00100711736945991,-3.31903174449402,-3.55451535433499
"Cohen1099","Nursing","male, upper class, no debt","male, working class, no debt",0.124042324449727,0.0359616809622314,"babbage-002",-0.0172524867322706,-3.92903800382389,-3.57302027946
"Cohen1099","Nursing","male, working class, no debt","male, working class, no info",0.0121572716677955,0.0367316572027158,"babbage-002",-0.00158213009420716,-0.374047968654865,-0.527864867129882
"Cohen1099","Nursing","male, working class, no debt","male, working class, student loans",-0.000427274345733334,0.036410625429762,"babbage-002",0.0182596041017305,0.513225967060406,-0.283656389805363
